tanggal,provinsi,id_provinsi,harga,show,avg_api,stddev_api
"Aug 22, 2025",Jawa Timur,16,14800.0,True,15950.0,1050.0
"Aug 22, 2025",Bali,17,15600.0,True,15950.0,1050.0
"Aug 22, 2025",Nusa Tenggara Barat,18,13900.0,True,15950.0,1050.0
"Aug 22, 2025",Nusa Tenggara Timur,19,15400.0,True,15950.0,1050.0
"Aug 22, 2025",Kalimantan Barat,20,16400.0,True,15950.0,1050.0
"Aug 22, 2025",Kalimantan Selatan,21,17450.0,True,15950.0,1050.0
"Aug 22, 2025",Kalimantan Tengah,22,17400.0,True,15950.0,1050.0
"Aug 22, 2025",Kalimantan Timur,23,16450.0,True,15950.0,1050.0
"Aug 22, 2025",Kalimantan Utara,24,17150.0,True,15950.0,1050.0
"Aug 22, 2025",Gorontalo,25,16950.0,True,15950.0,1050.0
"Aug 22, 2025",Sulawesi Selatan,26,14450.0,True,15950.0,1050.0
"Aug 22, 2025",Sulawesi Tenggara,27,16550.0,True,15950.0,1050.0
"Aug 22, 2025",Sulawesi Tengah,28,16700.0,True,15950.0,1050.0
"Aug 22, 2025",Sulawesi Utara,29,16600.0,True,15950.0,1050.0
"Aug 22, 2025",Sulawesi Barat,30,15050.0,True,15950.0,1050.0
"Aug 22, 2025",Maluku,31,16900.0,True,15950.0,1050.0
"Aug 22, 2025",Maluku Utara,32,16700.0,True,15950.0,1050.0
"Aug 22, 2025",Papua,33,18850.0,True,15950.0,1050.0
"Aug 22, 2025",Papua Barat,34,16950.0,True,15950.0,1050.0
"Aug 23, 2025",Aceh,1,15450.0,True,15950.0,1050.0
"Aug 23, 2025",Sumatera Utara,2,15000.0,True,15950.0,1050.0
"Aug 23, 2025",Sumatera Barat,3,17150.0,True,15950.0,1050.0
"Aug 23, 2025",Riau,4,16300.0,True,15950.0,1050.0
"Aug 23, 2025",Kepulauan Riau,5,15150.0,True,15950.0,1050.0
"Aug 23, 2025",Jambi,6,15400.0,True,15950.0,1050.0
"Aug 23, 2025",Bengkulu,7,15650.0,True,15950.0,1050.0
"Aug 23, 2025",Sumatera Selatan,8,15500.0,True,15950.0,1050.0
"Aug 23, 2025",Kepulauan Bangka Belitung,9,15300.0,True,15950.0,1050.0
"Aug 23, 2025",Lampung,10,14800.0,True,15950.0,1050.0
"Aug 23, 2025",Banten,11,15500.0,True,15950.0,1050.0
"Aug 23, 2025",Jawa Barat,12,14850.0,True,15950.0,1050.0
"Aug 23, 2025",DKI Jakarta,13,16250.0,True,15950.0,1050.0
"Aug 23, 2025",Jawa Tengah,14,15050.0,True,15950.0,1050.0
"Aug 23, 2025",DI Yogyakarta,15,14450.0,True,15950.0,1050.0
"Aug 23, 2025",Jawa Timur,16,14800.0,True,15950.0,1050.0
"Aug 23, 2025",Bali,17,15600.0,True,15950.0,1050.0
"Aug 23, 2025",Nusa Tenggara Barat,18,13900.0,True,15950.0,1050.0
"Aug 23, 2025",Nusa Tenggara Timur,19,15400.0,True,15950.0,1050.0
"Aug 23, 2025",Kalimantan Barat,20,16400.0,True,15950.0,1050.0
"Aug 23, 2025",Kalimantan Selatan,21,17450.0,True,15950.0,1050.0
"Aug 23, 2025",Kalimantan Tengah,22,17400.0,True,15950.0,1050.0
"Aug 23, 2025",Kalimantan Timur,23,16450.0,True,15950.0,1050.0
"Aug 23, 2025",Kalimantan Utara,24,17150.0,True,15950.0,1050.0
"Aug 23, 2025",Gorontalo,25,16950.0,True,15950.0,1050.0
"Aug 23, 2025",Sulawesi Selatan,26,14450.0,True,15950.0,1050.0
"Aug 23, 2025",Sulawesi Tenggara,27,16550.0,True,15950.0,1050.0
"Aug 23, 2025",Sulawesi Tengah,28,16700.0,True,15950.0,1050.0
"Aug 23, 2025",Sulawesi Utara,29,16600.0,True,15950.0,1050.0
"Aug 23, 2025",Sulawesi Barat,30,15050.0,True,15950.0,1050.0
"Aug 23, 2025",Maluku,31,16900.0,True,15950.0,1050.0
"Aug 23, 2025",Maluku Utara,32,16700.0,True,15950.0,1050.0
"Aug 23, 2025",Papua,33,18850.0,True,15950.0,1050.0
"Aug 23, 2025",Papua Barat,34,16950.0,True,15950.0,1050.0
"Aug 24, 2025",Aceh,1,15450.0,True,15950.0,1050.0
"Aug 24, 2025",Sumatera Utara,2,15000.0,True,15950.0,1050.0
"Aug 24, 2025",Sumatera Barat,3,17150.0,True,15950.0,1050.0
"Aug 24, 2025",Riau,4,16300.0,True,15950.0,1050.0
"Aug 24, 2025",Kepulauan Riau,5,15150.0,True,15950.0,1050.0
"Aug 24, 2025",Jambi,6,15400.0,True,15950.0,1050.0
"Aug 24, 2025",Bengkulu,7,15650.0,True,15950.0,1050.0
"Aug 24, 2025",Sumatera Selatan,8,15500.0,True,15950.0,1050.0
"Aug 24, 2025",Kepulauan Bangka Belitung,9,15300.0,True,15950.0,1050.0
"Aug 24, 2025",Lampung,10,14800.0,True,15950.0,1050.0
"Aug 24, 2025",Banten,11,15500.0,True,15950.0,1050.0
"Aug 24, 2025",Jawa Barat,12,14850.0,True,15950.0,1050.0
"Aug 24, 2025",DKI Jakarta,13,16250.0,True,15950.0,1050.0
"Aug 24, 2025",Jawa Tengah,14,15050.0,True,15950.0,1050.0
"Aug 24, 2025",DI Yogyakarta,15,14450.0,True,15950.0,1050.0
"Aug 24, 2025",Jawa Timur,16,14800.0,True,15950.0,1050.0
"Aug 24, 2025",Bali,17,15600.0,True,15950.0,1050.0
"Aug 24, 2025",Nusa Tenggara Barat,18,13900.0,True,15950.0,1050.0
"Aug 24, 2025",Nusa Tenggara Timur,19,15400.0,True,15950.0,1050.0
"Aug 24, 2025",Kalimantan Barat,20,16400.0,True,15950.0,1050.0
"Aug 24, 2025",Kalimantan Selatan,21,17450.0,True,15950.0,1050.0
"Aug 24, 2025",Kalimantan Tengah,22,17400.0,True,15950.0,1050.0
"Aug 24, 2025",Kalimantan Timur,23,16450.0,True,15950.0,1050.0
"Aug 24, 2025",Kalimantan Utara,24,17150.0,True,15950.0,1050.0
"Aug 24, 2025",Gorontalo,25,16950.0,True,15950.0,1050.0
"Aug 24, 2025",Sulawesi Selatan,26,14450.0,True,15950.0,1050.0
"Aug 24, 2025",Sulawesi Tenggara,27,16550.0,True,15950.0,1050.0
"Aug 24, 2025",Sulawesi Tengah,28,16700.0,True,15950.0,1050.0
"Aug 24, 2025",Sulawesi Utara,29,16600.0,True,15950.0,1050.0
"Aug 24, 2025",Sulawesi Barat,30,15050.0,True,15950.0,1050.0
"Aug 24, 2025",Maluku,31,16900.0,True,15950.0,1050.0
"Aug 24, 2025",Maluku Utara,32,16700.0,True,15950.0,1050.0
"Aug 24, 2025",Papua,33,18850.0,True,15950.0,1050.0
"Aug 24, 2025",Papua Barat,34,16950.0,True,15950.0,1050.0
"Aug 25, 2025",Aceh,1,15400.0,True,15950.0,1100.0
"Aug 25, 2025",Sumatera Utara,2,14950.0,True,15950.0,1100.0
"Aug 25, 2025",Sumatera Barat,3,17150.0,True,15950.0,1100.0
"Aug 25, 2025",Riau,4,16300.0,True,15950.0,1100.0
"Aug 25, 2025",Kepulauan Riau,5,15150.0,True,15950.0,1100.0
"Aug 25, 2025",Jambi,6,15400.0,True,15950.0,1100.0
"Aug 25, 2025",Bengkulu,7,15650.0,True,15950.0,1100.0
"Aug 25, 2025",Sumatera Selatan,8,15500.0,True,15950.0,1100.0
"Aug 25, 2025",Kepulauan Bangka Belitung,9,15300.0,True,15950.0,1100.0
"Aug 25, 2025",Lampung,10,14800.0,True,15950.0,1100.0
"Aug 25, 2025",Banten,11,15500.0,True,15950.0,1100.0
"Aug 25, 2025",Jawa Barat,12,14850.0,True,15950.0,1100.0
"Aug 25, 2025",DKI Jakarta,13,16300.0,True,15950.0,1100.0
"Aug 25, 2025",Jawa Tengah,14,15050.0,True,15950.0,1100.0
"Aug 25, 2025",DI Yogyakarta,15,14450.0,True,15950.0,1100.0
"Aug 25, 2025",Jawa Timur,16,14800.0,True,15950.0,1100.0
"Aug 25, 2025",Bali,17,15600.0,True,15950.0,1100.0
"Aug 25, 2025",Nusa Tenggara Barat,18,13900.0,True,15950.0,1100.0
"Aug 25, 2025",Nusa Tenggara Timur,19,15400.0,True,15950.0,1100.0
"Aug 25, 2025",Kalimantan Barat,20,16400.0,True,15950.0,1100.0
"Aug 25, 2025",Kalimantan Selatan,21,17450.0,True,15950.0,1100.0
"Aug 25, 2025",Kalimantan Tengah,22,17400.0,True,15950.0,1100.0
"Aug 25, 2025",Kalimantan Timur,23,16450.0,True,15950.0,1100.0
"Aug 25, 2025",Kalimantan Utara,24,17250.0,True,15950.0,1100.0
"Aug 25, 2025",Gorontalo,25,17000.0,True,15950.0,1100.0
"Aug 25, 2025",Sulawesi Selatan,26,14400.0,True,15950.0,1100.0
"Aug 25, 2025",Sulawesi Tenggara,27,16450.0,True,15950.0,1100.0
"Aug 25, 2025",Sulawesi Tengah,28,16700.0,True,15950.0,1100.0
"Aug 25, 2025",Sulawesi Utara,29,16600.0,True,15950.0,1100.0
"Aug 25, 2025",Sulawesi Barat,30,15000.0,True,15950.0,1100.0
"Aug 25, 2025",Maluku,31,16900.0,True,15950.0,1100.0
"Aug 25, 2025",Maluku Utara,32,16700.0,True,15950.0,1100.0
"Aug 25, 2025",Papua,33,18850.0,True,15950.0,1100.0
"Aug 25, 2025",Papua Barat,34,16950.0,True,15950.0,1100.0
"Aug 26, 2025",Aceh,1,15250.0,True,15950.0,1100.0
"Aug 26, 2025",Sumatera Utara,2,14950.0,True,15950.0,1100.0
"Aug 26, 2025",Sumatera Barat,3,17150.0,True,15950.0,1100.0
"Aug 26, 2025",Riau,4,16300.0,True,15950.0,1100.0
"Aug 26, 2025",Kepulauan Riau,5,15150.0,True,15950.0,1100.0
"Aug 26, 2025",Jambi,6,15400.0,True,15950.0,1100.0
"Aug 26, 2025",Bengkulu,7,15650.0,True,15950.0,1100.0
"Aug 26, 2025",Sumatera Selatan,8,15500.0,True,15950.0,1100.0
"Aug 26, 2025",Kepulauan Bangka Belitung,9,15300.0,True,15950.0,1100.0
"Aug 26, 2025",Lampung,10,14800.0,True,15950.0,1100.0
"Aug 26, 2025",Banten,11,15500.0,True,15950.0,1100.0
"Aug 26, 2025",Jawa Barat,12,14850.0,True,15950.0,1100.0
"Aug 26, 2025",DKI Jakarta,13,16300.0,True,15950.0,1100.0
"Aug 26, 2025",Jawa Tengah,14,15050.0,True,15950.0,1100.0
"Aug 26, 2025",DI Yogyakarta,15,14450.0,True,15950.0,1100.0
"Aug 26, 2025",Jawa Timur,16,14800.0,True,15950.0,1100.0
"Aug 26, 2025",Bali,17,15600.0,True,15950.0,1100.0
"Aug 26, 2025",Nusa Tenggara Barat,18,13900.0,True,15950.0,1100.0
"Aug 26, 2025",Nusa Tenggara Timur,19,15400.0,True,15950.0,1100.0
"Aug 26, 2025",Kalimantan Barat,20,16400.0,True,15950.0,1100.0
"Aug 26, 2025",Kalimantan Selatan,21,17450.0,True,15950.0,1100.0
"Aug 26, 2025",Kalimantan Tengah,22,17400.0,True,15950.0,1100.0
"Aug 26, 2025",Kalimantan Timur,23,16450.0,True,15950.0,1100.0
"Aug 26, 2025",Kalimantan Utara,24,17250.0,True,15950.0,1100.0
"Aug 26, 2025",Gorontalo,25,17000.0,True,15950.0,1100.0
"Aug 26, 2025",Sulawesi Selatan,26,14350.0,True,15950.0,1100.0
"Aug 26, 2025",Sulawesi Tenggara,27,16450.0,True,15950.0,1100.0
"Aug 26, 2025",Sulawesi Tengah,28,16700.0,True,15950.0,1100.0
"Aug 26, 2025",Sulawesi Utara,29,16550.0,True,15950.0,1100.0
"Aug 26, 2025",Sulawesi Barat,30,15000.0,True,15950.0,1100.0
"Aug 26, 2025",Maluku,31,16900.0,True,15950.0,1100.0
"Aug 26, 2025",Maluku Utara,32,16700.0,True,15950.0,1100.0
"Aug 26, 2025",Papua,33,18850.0,True,15950.0,1100.0
"Aug 26, 2025",Papua Barat,34,16950.0,True,15950.0,1100.0
"Aug 27, 2025",Aceh,1,15300.0,True,15950.0,1100.0
"Aug 27, 2025",Sumatera Utara,2,14900.0,True,15950.0,1100.0
"Aug 27, 2025",Sumatera Barat,3,17150.0,True,15950.0,1100.0
"Aug 27, 2025",Riau,4,16300.0,True,15950.0,1100.0
"Aug 27, 2025",Kepulauan Riau,5,15150.0,True,15950.0,1100.0
"Aug 27, 2025",Jambi,6,15400.0,True,15950.0,1100.0
"Aug 27, 2025",Bengkulu,7,15650.0,True,15950.0,1100.0
"Aug 27, 2025",Sumatera Selatan,8,15500.0,True,15950.0,1100.0
"Aug 27, 2025",Kepulauan Bangka Belitung,9,15300.0,True,15950.0,1100.0
"Aug 27, 2025",Lampung,10,14800.0,True,15950.0,1100.0
"Aug 27, 2025",Banten,11,15500.0,True,15950.0,1100.0
"Aug 27, 2025",Jawa Barat,12,14850.0,True,15950.0,1100.0
"Aug 27, 2025",DKI Jakarta,13,16300.0,True,15950.0,1100.0
"Aug 27, 2025",Jawa Tengah,14,15050.0,True,15950.0,1100.0
"Aug 27, 2025",DI Yogyakarta,15,14450.0,True,15950.0,1100.0
"Aug 27, 2025",Jawa Timur,16,14800.0,True,15950.0,1100.0
"Aug 27, 2025",Bali,17,15600.0,True,15950.0,1100.0
"Aug 27, 2025",Nusa Tenggara Barat,18,13900.0,True,15950.0,1100.0
"Aug 27, 2025",Nusa Tenggara Timur,19,15400.0,True,15950.0,1100.0
"Aug 27, 2025",Kalimantan Barat,20,16400.0,True,15950.0,1100.0
"Aug 27, 2025",Kalimantan Selatan,21,17450.0,True,15950.0,1100.0
"Aug 27, 2025",Kalimantan Tengah,22,17400.0,True,15950.0,1100.0
"Aug 27, 2025",Kalimantan Timur,23,16450.0,True,15950.0,1100.0
"Aug 27, 2025",Kalimantan Utara,24,17400.0,True,15950.0,1100.0
"Aug 27, 2025",Gorontalo,25,17000.0,True,15950.0,1100.0
"Aug 27, 2025",Sulawesi Selatan,26,14400.0,True,15950.0,1100.0
"Aug 27, 2025",Sulawesi Tenggara,27,16450.0,True,15950.0,1100.0
"Aug 27, 2025",Sulawesi Tengah,28,16700.0,True,15950.0,1100.0
"Aug 27, 2025",Sulawesi Utara,29,16600.0,True,15950.0,1100.0
"Aug 27, 2025",Sulawesi Barat,30,15000.0,True,15950.0,1100.0
"Aug 27, 2025",Maluku,31,16850.0,True,15950.0,1100.0
"Aug 27, 2025",Maluku Utara,32,16700.0,True,15950.0,1100.0
"Aug 27, 2025",Papua,33,18900.0,True,15950.0,1100.0
"Aug 27, 2025",Papua Barat,34,16900.0,True,15950.0,1100.0
"Aug 28, 2025",Aceh,1,15250.0,True,15950.0,1100.0
"Aug 28, 2025",Sumatera Utara,2,14900.0,True,15950.0,1100.0
"Aug 28, 2025",Sumatera Barat,3,17150.0,True,15950.0,1100.0
"Aug 28, 2025",Riau,4,16300.0,True,15950.0,1100.0
"Aug 28, 2025",Kepulauan Riau,5,15150.0,True,15950.0,1100.0
"Aug 28, 2025",Jambi,6,15400.0,True,15950.0,1100.0
"Aug 28, 2025",Bengkulu,7,15650.0,True,15950.0,1100.0
"Aug 28, 2025",Sumatera Selatan,8,15500.0,True,15950.0,1100.0
"Aug 28, 2025",Kepulauan Bangka Belitung,9,15300.0,True,15950.0,1100.0
"Aug 28, 2025",Lampung,10,14800.0,True,15950.0,1100.0
"Aug 28, 2025",Banten,11,15500.0,True,15950.0,1100.0
"Aug 28, 2025",Jawa Barat,12,14850.0,True,15950.0,1100.0
"Aug 28, 2025",DKI Jakarta,13,16300.0,True,15950.0,1100.0
"Aug 28, 2025",Jawa Tengah,14,15100.0,True,15950.0,1100.0
"Aug 28, 2025",DI Yogyakarta,15,14450.0,True,15950.0,1100.0
"Aug 28, 2025",Jawa Timur,16,14800.0,True,15950.0,1100.0
"Aug 28, 2025",Bali,17,15600.0,True,15950.0,1100.0
"Aug 28, 2025",Nusa Tenggara Barat,18,13900.0,True,15950.0,1100.0
"Aug 28, 2025",Nusa Tenggara Timur,19,15400.0,True,15950.0,1100.0
"Aug 28, 2025",Kalimantan Barat,20,16400.0,True,15950.0,1100.0
"Aug 28, 2025",Kalimantan Selatan,21,17450.0,True,15950.0,1100.0
"Aug 28, 2025",Kalimantan Tengah,22,17400.0,True,15950.0,1100.0
"Aug 28, 2025",Kalimantan Timur,23,16550.0,True,15950.0,1100.0
"Aug 28, 2025",Kalimantan Utara,24,17400.0,True,15950.0,1100.0
"Aug 28, 2025",Gorontalo,25,17000.0,True,15950.0,1100.0
"Aug 28, 2025",Sulawesi Selatan,26,14400.0,True,15950.0,1100.0
"Aug 28, 2025",Sulawesi Tenggara,27,16450.0,True,15950.0,1100.0
"Aug 28, 2025",Sulawesi Tengah,28,16700.0,True,15950.0,1100.0
"Aug 28, 2025",Sulawesi Utara,29,16550.0,True,15950.0,1100.0
"Aug 28, 2025",Sulawesi Barat,30,15000.0,True,15950.0,1100.0
"Aug 28, 2025",Maluku,31,16850.0,True,15950.0,1100.0
"Aug 28, 2025",Maluku Utara,32,17100.0,True,15950.0,1100.0
"Aug 28, 2025",Papua,33,18900.0,True,15950.0,1100.0
"Aug 28, 2025",Papua Barat,34,16900.0,True,15950.0,1100.0
"Aug 29, 2025",Aceh,1,15250.0,True,15950.0,1100.0
"Aug 29, 2025",Sumatera Utara,2,14900.0,True,15950.0,1100.0
"Aug 29, 2025",Sumatera Barat,3,17150.0,True,15950.0,1100.0
"Aug 29, 2025",Riau,4,16300.0,True,15950.0,1100.0
"Aug 29, 2025",Kepulauan Riau,5,15150.0,True,15950.0,1100.0
"Aug 29, 2025",Jambi,6,15400.0,True,15950.0,1100.0
"Aug 29, 2025",Bengkulu,7,15650.0,True,15950.0,1100.0
"Aug 29, 2025",Sumatera Selatan,8,15400.0,True,15950.0,1100.0
"Aug 29, 2025",Kepulauan Bangka Belitung,9,15300.0,True,15950.0,1100.0
"Aug 29, 2025",Lampung,10,14800.0,True,15950.0,1100.0
"Aug 29, 2025",Banten,11,15500.0,True,15950.0,1100.0
"Aug 29, 2025",Jawa Barat,12,14850.0,True,15950.0,1100.0
"Aug 29, 2025",DKI Jakarta,13,16300.0,True,15950.0,1100.0
"Aug 29, 2025",Jawa Tengah,14,15100.0,True,15950.0,1100.0
"Aug 29, 2025",DI Yogyakarta,15,14450.0,True,15950.0,1100.0
"Aug 29, 2025",Jawa Timur,16,14800.0,True,15950.0,1100.0
"Aug 29, 2025",Bali,17,15600.0,True,15950.0,1100.0
"Aug 29, 2025",Nusa Tenggara Barat,18,13900.0,True,15950.0,1100.0
"Aug 29, 2025",Nusa Tenggara Timur,19,15400.0,True,15950.0,1100.0
"Aug 29, 2025",Kalimantan Barat,20,16400.0,True,15950.0,1100.0
"Aug 29, 2025",Kalimantan Selatan,21,17450.0,True,15950.0,1100.0
"Aug 29, 2025",Kalimantan Tengah,22,17400.0,True,15950.0,1100.0
"Aug 29, 2025",Kalimantan Timur,23,16450.0,True,15950.0,1100.0
"Aug 29, 2025",Kalimantan Utara,24,17400.0,True,15950.0,1100.0
"Aug 29, 2025",Gorontalo,25,16950.0,True,15950.0,1100.0
"Aug 29, 2025",Sulawesi Selatan,26,14400.0,True,15950.0,1100.0
"Aug 29, 2025",Sulawesi Tenggara,27,16450.0,True,15950.0,1100.0
"Aug 29, 2025",Sulawesi Tengah,28,16700.0,True,15950.0,1100.0
"Aug 29, 2025",Sulawesi Utara,29,16550.0,True,15950.0,1100.0
"Aug 29, 2025",Sulawesi Barat,30,15000.0,True,15950.0,1100.0
"Aug 29, 2025",Maluku,31,16850.0,True,15950.0,1100.0
"Aug 29, 2025",Maluku Utara,32,17100.0,True,15950.0,1100.0
"Aug 29, 2025",Papua,33,18900.0,True,15950.0,1100.0
"Aug 29, 2025",Papua Barat,34,16900.0,True,15950.0,1100.0
"Aug 30, 2025",Aceh,1,15250.0,True,15950.0,1100.0
"Aug 30, 2025",Sumatera Utara,2,14900.0,True,15950.0,1100.0
"Aug 30, 2025",Sumatera Barat,3,17150.0,True,15950.0,1100.0
"Aug 30, 2025",Riau,4,16300.0,True,15950.0,1100.0
"Aug 30, 2025",Kepulauan Riau,5,15150.0,True,15950.0,1100.0
"Aug 30, 2025",Jambi,6,15400.0,True,15950.0,1100.0
"Aug 30, 2025",Bengkulu,7,15650.0,True,15950.0,1100.0
"Aug 30, 2025",Sumatera Selatan,8,15400.0,True,15950.0,1100.0
"Aug 30, 2025",Kepulauan Bangka Belitung,9,15300.0,True,15950.0,1100.0
"Aug 30, 2025",Lampung,10,14800.0,True,15950.0,1100.0
"Aug 30, 2025",Banten,11,15500.0,True,15950.0,1100.0
"Aug 30, 2025",Jawa Barat,12,14850.0,True,15950.0,1100.0
"Aug 30, 2025",DKI Jakarta,13,16300.0,True,15950.0,1100.0
"Aug 30, 2025",Jawa Tengah,14,15100.0,True,15950.0,1100.0
"Aug 30, 2025",DI Yogyakarta,15,14450.0,True,15950.0,1100.0
"Aug 30, 2025",Jawa Timur,16,14800.0,True,15950.0,1100.0
"Aug 30, 2025",Bali,17,15600.0,True,15950.0,1100.0
"Aug 30, 2025",Nusa Tenggara Barat,18,13900.0,True,15950.0,1100.0
"Aug 30, 2025",Nusa Tenggara Timur,19,15400.0,True,15950.0,1100.0
"Aug 30, 2025",Kalimantan Barat,20,16400.0,True,15950.0,1100.0
"Aug 30, 2025",Kalimantan Selatan,21,17450.0,True,15950.0,1100.0
"Aug 30, 2025",Kalimantan Tengah,22,17400.0,True,15950.0,1100.0
"Aug 30, 2025",Kalimantan Timur,23,16450.0,True,15950.0,1100.0
"Aug 30, 2025",Kalimantan Utara,24,17400.0,True,15950.0,1100.0
"Aug 30, 2025",Gorontalo,25,16950.0,True,15950.0,1100.0
"Aug 30, 2025",Sulawesi Selatan,26,14400.0,True,15950.0,1100.0
"Aug 30, 2025",Sulawesi Tenggara,27,16450.0,True,15950.0,1100.0
"Aug 30, 2025",Sulawesi Tengah,28,16700.0,True,15950.0,1100.0
"Aug 30, 2025",Sulawesi Utara,29,16550.0,True,15950.0,1100.0
"Aug 30, 2025",Sulawesi Barat,30,15000.0,True,15950.0,1100.0
"Aug 30, 2025",Maluku,31,16850.0,True,15950.0,1100.0
"Aug 30, 2025",Maluku Utara,32,17100.0,True,15950.0,1100.0
"Aug 30, 2025",Papua,33,18900.0,True,15950.0,1100.0
"Aug 30, 2025",Papua Barat,34,16900.0,True,15950.0,1100.0
"Aug 31, 2025",Aceh,1,15250.0,True,15950.0,1100.0
"Aug 31, 2025",Sumatera Utara,2,14900.0,True,15950.0,1100.0
"Aug 31, 2025",Sumatera Barat,3,17150.0,True,15950.0,1100.0
"Aug 31, 2025",Riau,4,16300.0,True,15950.0,1100.0
"Aug 31, 2025",Kepulauan Riau,5,15150.0,True,15950.0,1100.0
"Aug 31, 2025",Jambi,6,15400.0,True,15950.0,1100.0
"Aug 31, 2025",Bengkulu,7,15650.0,True,15950.0,1100.0
"Aug 31, 2025",Sumatera Selatan,8,15400.0,True,15950.0,1100.0
"Aug 31, 2025",Kepulauan Bangka Belitung,9,15300.0,True,15950.0,1100.0
"Aug 31, 2025",Lampung,10,14800.0,True,15950.0,1100.0
"Aug 31, 2025",Banten,11,15500.0,True,15950.0,1100.0
"Aug 31, 2025",Jawa Barat,12,14850.0,True,15950.0,1100.0
"Aug 31, 2025",DKI Jakarta,13,16300.0,True,15950.0,1100.0
"Aug 31, 2025",Jawa Tengah,14,15100.0,True,15950.0,1100.0
"Aug 31, 2025",DI Yogyakarta,15,14450.0,True,15950.0,1100.0
"Aug 31, 2025",Jawa Timur,16,14800.0,True,15950.0,1100.0
"Aug 31, 2025",Bali,17,15600.0,True,15950.0,1100.0
"Aug 31, 2025",Nusa Tenggara Barat,18,13900.0,True,15950.0,1100.0
"Aug 31, 2025",Nusa Tenggara Timur,19,15400.0,True,15950.0,1100.0
"Aug 31, 2025",Kalimantan Barat,20,16400.0,True,15950.0,1100.0
"Aug 31, 2025",Kalimantan Selatan,21,17450.0,True,15950.0,1100.0
"Aug 31, 2025",Kalimantan Tengah,22,17400.0,True,15950.0,1100.0
"Aug 31, 2025",Kalimantan Timur,23,16450.0,True,15950.0,1100.0
"Aug 31, 2025",Kalimantan Utara,24,17400.0,True,15950.0,1100.0
"Aug 31, 2025",Gorontalo,25,16950.0,True,15950.0,1100.0
"Aug 31, 2025",Sulawesi Selatan,26,14400.0,True,15950.0,1100.0
"Aug 31, 2025",Sulawesi Tenggara,27,16450.0,True,15950.0,1100.0
"Aug 31, 2025",Sulawesi Tengah,28,16700.0,True,15950.0,1100.0
"Aug 31, 2025",Sulawesi Utara,29,16550.0,True,15950.0,1100.0
"Aug 31, 2025",Sulawesi Barat,30,15000.0,True,15950.0,1100.0
"Aug 31, 2025",Maluku,31,16850.0,True,15950.0,1100.0
"Aug 31, 2025",Maluku Utara,32,17100.0,True,15950.0,1100.0
"Aug 31, 2025",Papua,33,18900.0,True,15950.0,1100.0
"Aug 31, 2025",Papua Barat,34,16900.0,True,15950.0,1100.0
"Sep 1, 2025",Aceh,1,15200.0,True,15950.0,1100.0
"Sep 1, 2025",Sumatera Utara,2,14900.0,True,15950.0,1100.0
"Sep 1, 2025",Sumatera Barat,3,17150.0,True,15950.0,1100.0
"Sep 1, 2025",Riau,4,16300.0,True,15950.0,1100.0
"Sep 1, 2025",Kepulauan Riau,5,15150.0,True,15950.0,1100.0
"Sep 1, 2025",Jambi,6,15400.0,True,15950.0,1100.0
"Sep 1, 2025",Bengkulu,7,15650.0,True,15950.0,1100.0
"Sep 1, 2025",Sumatera Selatan,8,15500.0,True,15950.0,1100.0
"Sep 1, 2025",Kepulauan Bangka Belitung,9,15300.0,True,15950.0,1100.0
"Sep 1, 2025",Lampung,10,14750.0,True,15950.0,1100.0
"Sep 1, 2025",Banten,11,15500.0,True,15950.0,1100.0
"Sep 1, 2025",Jawa Barat,12,14850.0,True,15950.0,1100.0
"Sep 1, 2025",DKI Jakarta,13,16300.0,True,15950.0,1100.0
"Sep 1, 2025",Jawa Tengah,14,15100.0,True,15950.0,1100.0
"Sep 1, 2025",DI Yogyakarta,15,14450.0,True,15950.0,1100.0
"Sep 1, 2025",Jawa Timur,16,14800.0,True,15950.0,1100.0
"Sep 1, 2025",Bali,17,15500.0,True,15950.0,1100.0
"Sep 1, 2025",Nusa Tenggara Barat,18,13900.0,True,15950.0,1100.0
"Sep 1, 2025",Nusa Tenggara Timur,19,15400.0,True,15950.0,1100.0
"Sep 1, 2025",Kalimantan Barat,20,16400.0,True,15950.0,1100.0
"Sep 1, 2025",Kalimantan Selatan,21,17450.0,True,15950.0,1100.0
"Sep 1, 2025",Kalimantan Tengah,22,17400.0,True,15950.0,1100.0
"Sep 1, 2025",Kalimantan Timur,23,16500.0,True,15950.0,1100.0
"Sep 1, 2025",Kalimantan Utara,24,17450.0,True,15950.0,1100.0
"Sep 1, 2025",Gorontalo,25,16900.0,True,15950.0,1100.0
"Sep 1, 2025",Sulawesi Selatan,26,14350.0,True,15950.0,1100.0
"Sep 1, 2025",Sulawesi Tenggara,27,16450.0,True,15950.0,1100.0
"Sep 1, 2025",Sulawesi Tengah,28,16700.0,True,15950.0,1100.0
"Sep 1, 2025",Sulawesi Utara,29,16550.0,True,15950.0,1100.0
"Sep 1, 2025",Sulawesi Barat,30,15000.0,True,15950.0,1100.0
"Sep 1, 2025",Maluku,31,16850.0,True,15950.0,1100.0
"Sep 1, 2025",Maluku Utara,32,16700.0,True,15950.0,1100.0
"Sep 1, 2025",Papua,33,18950.0,True,15950.0,1100.0
"Sep 1, 2025",Papua Barat,34,16900.0,True,15950.0,1100.0
"Sep 2, 2025",Aceh,1,15200.0,True,15950.0,1100.0
"Sep 2, 2025",Sumatera Utara,2,14900.0,True,15950.0,1100.0
