tanggal,provinsi,id_provinsi,harga,show,avg_api,stddev_api
"Jun 29, 2024",Papua,33,16950.0,True,15350.0,1350.0
"Jun 29, 2024",Papua Barat,34,16900.0,True,15350.0,1350.0
"Jun 30, 2024",Aceh,1,13750.0,True,15350.0,1350.0
"Jun 30, 2024",Sumatera Utara,2,13850.0,True,15350.0,1350.0
"Jun 30, 2024",Sumatera Barat,3,17300.0,True,15350.0,1350.0
"Jun 30, 2024",Riau,4,15850.0,True,15350.0,1350.0
"Jun 30, 2024",Kepulauan Riau,5,14700.0,True,15350.0,1350.0
"Jun 30, 2024",Jambi,6,14550.0,True,15350.0,1350.0
"Jun 30, 2024",Bengkulu,7,15150.0,True,15350.0,1350.0
"Jun 30, 2024",Sumatera Selatan,8,15100.0,True,15350.0,1350.0
"Jun 30, 2024",Kepulauan Bangka Belitung,9,15200.0,True,15350.0,1350.0
"Jun 30, 2024",Lampung,10,13950.0,True,15350.0,1350.0
"Jun 30, 2024",Banten,11,14850.0,True,15350.0,1350.0
"Jun 30, 2024",Jawa Barat,12,14550.0,True,15350.0,1350.0
"Jun 30, 2024",DKI Jakarta,13,15600.0,True,15350.0,1350.0
"Jun 30, 2024",Jawa Tengah,14,14550.0,True,15350.0,1350.0
"Jun 30, 2024",DI Yogyakarta,15,14250.0,True,15350.0,1350.0
"Jun 30, 2024",Jawa Timur,16,14150.0,True,15350.0,1350.0
"Jun 30, 2024",Bali,17,15000.0,True,15350.0,1350.0
"Jun 30, 2024",Nusa Tenggara Barat,18,13500.0,True,15350.0,1350.0
"Jun 30, 2024",Nusa Tenggara Timur,19,15650.0,True,15350.0,1350.0
"Jun 30, 2024",Kalimantan Barat,20,16300.0,True,15350.0,1350.0
"Jun 30, 2024",Kalimantan Selatan,21,18800.0,True,15350.0,1350.0
"Jun 30, 2024",Kalimantan Tengah,22,18950.0,True,15350.0,1350.0
"Jun 30, 2024",Kalimantan Timur,23,16150.0,True,15350.0,1350.0
"Jun 30, 2024",Kalimantan Utara,24,16900.0,True,15350.0,1350.0
"Jun 30, 2024",Gorontalo,25,14400.0,True,15350.0,1350.0
"Jun 30, 2024",Sulawesi Selatan,26,13800.0,True,15350.0,1350.0
"Jun 30, 2024",Sulawesi Tenggara,27,15050.0,True,15350.0,1350.0
"Jun 30, 2024",Sulawesi Tengah,28,14750.0,True,15350.0,1350.0
"Jun 30, 2024",Sulawesi Utara,29,14200.0,True,15350.0,1350.0
"Jun 30, 2024",Sulawesi Barat,30,13850.0,True,15350.0,1350.0
"Jun 30, 2024",Maluku,31,16200.0,True,15350.0,1350.0
"Jun 30, 2024",Maluku Utara,32,16700.0,True,15350.0,1350.0
"Jun 30, 2024",Papua,33,16950.0,True,15350.0,1350.0
"Jun 30, 2024",Papua Barat,34,16900.0,True,15350.0,1350.0
"Jul 1, 2024",Aceh,1,13800.0,True,15350.0,1350.0
"Jul 1, 2024",Sumatera Utara,2,13850.0,True,15350.0,1350.0
"Jul 1, 2024",Sumatera Barat,3,17300.0,True,15350.0,1350.0
"Jul 1, 2024",Riau,4,15850.0,True,15350.0,1350.0
"Jul 1, 2024",Kepulauan Riau,5,14700.0,True,15350.0,1350.0
"Jul 1, 2024",Jambi,6,14550.0,True,15350.0,1350.0
"Jul 1, 2024",Bengkulu,7,15150.0,True,15350.0,1350.0
"Jul 1, 2024",Sumatera Selatan,8,15150.0,True,15350.0,1350.0
"Jul 1, 2024",Kepulauan Bangka Belitung,9,15200.0,True,15350.0,1350.0
"Jul 1, 2024",Lampung,10,13950.0,True,15350.0,1350.0
"Jul 1, 2024",Banten,11,14850.0,True,15350.0,1350.0
"Jul 1, 2024",Jawa Barat,12,14550.0,True,15350.0,1350.0
"Jul 1, 2024",DKI Jakarta,13,15600.0,True,15350.0,1350.0
"Jul 1, 2024",Jawa Tengah,14,14550.0,True,15350.0,1350.0
"Jul 1, 2024",DI Yogyakarta,15,14250.0,True,15350.0,1350.0
"Jul 1, 2024",Jawa Timur,16,14150.0,True,15350.0,1350.0
"Jul 1, 2024",Bali,17,15000.0,True,15350.0,1350.0
"Jul 1, 2024",Nusa Tenggara Barat,18,13500.0,True,15350.0,1350.0
"Jul 1, 2024",Nusa Tenggara Timur,19,15650.0,True,15350.0,1350.0
"Jul 1, 2024",Kalimantan Barat,20,16300.0,True,15350.0,1350.0
"Jul 1, 2024",Kalimantan Selatan,21,18800.0,True,15350.0,1350.0
"Jul 1, 2024",Kalimantan Tengah,22,18950.0,True,15350.0,1350.0
"Jul 1, 2024",Kalimantan Timur,23,16200.0,True,15350.0,1350.0
"Jul 1, 2024",Kalimantan Utara,24,16650.0,True,15350.0,1350.0
"Jul 1, 2024",Gorontalo,25,14450.0,True,15350.0,1350.0
"Jul 1, 2024",Sulawesi Selatan,26,13800.0,True,15350.0,1350.0
"Jul 1, 2024",Sulawesi Tenggara,27,15050.0,True,15350.0,1350.0
"Jul 1, 2024",Sulawesi Tengah,28,14750.0,True,15350.0,1350.0
"Jul 1, 2024",Sulawesi Utara,29,14200.0,True,15350.0,1350.0
"Jul 1, 2024",Sulawesi Barat,30,13900.0,True,15350.0,1350.0
"Jul 1, 2024",Maluku,31,16200.0,True,15350.0,1350.0
"Jul 1, 2024",Maluku Utara,32,16700.0,True,15350.0,1350.0
"Jul 1, 2024",Papua,33,16950.0,True,15350.0,1350.0
"Jul 1, 2024",Papua Barat,34,16900.0,True,15350.0,1350.0
"Jul 2, 2024",Aceh,1,13850.0,True,15350.0,1350.0
"Jul 2, 2024",Sumatera Utara,2,13850.0,True,15350.0,1350.0
"Jul 2, 2024",Sumatera Barat,3,17300.0,True,15350.0,1350.0
"Jul 2, 2024",Riau,4,15850.0,True,15350.0,1350.0
"Jul 2, 2024",Kepulauan Riau,5,14700.0,True,15350.0,1350.0
"Jul 2, 2024",Jambi,6,14550.0,True,15350.0,1350.0
"Jul 2, 2024",Bengkulu,7,15150.0,True,15350.0,1350.0
"Jul 2, 2024",Sumatera Selatan,8,15050.0,True,15350.0,1350.0
"Jul 2, 2024",Kepulauan Bangka Belitung,9,15200.0,True,15350.0,1350.0
"Jul 2, 2024",Lampung,10,13950.0,True,15350.0,1350.0
"Jul 2, 2024",Banten,11,14850.0,True,15350.0,1350.0
"Jul 2, 2024",Jawa Barat,12,14600.0,True,15350.0,1350.0
"Jul 2, 2024",DKI Jakarta,13,15600.0,True,15350.0,1350.0
"Jul 2, 2024",Jawa Tengah,14,14550.0,True,15350.0,1350.0
"Jul 2, 2024",DI Yogyakarta,15,14250.0,True,15350.0,1350.0
"Jul 2, 2024",Jawa Timur,16,14150.0,True,15350.0,1350.0
"Jul 2, 2024",Bali,17,15000.0,True,15350.0,1350.0
"Jul 2, 2024",Nusa Tenggara Barat,18,13500.0,True,15350.0,1350.0
"Jul 2, 2024",Nusa Tenggara Timur,19,15650.0,True,15350.0,1350.0
"Jul 2, 2024",Kalimantan Barat,20,16300.0,True,15350.0,1350.0
"Jul 2, 2024",Kalimantan Selatan,21,18800.0,True,15350.0,1350.0
"Jul 2, 2024",Kalimantan Tengah,22,18950.0,True,15350.0,1350.0
"Jul 2, 2024",Kalimantan Timur,23,16200.0,True,15350.0,1350.0
"Jul 2, 2024",Kalimantan Utara,24,16800.0,True,15350.0,1350.0
"Jul 2, 2024",Gorontalo,25,14500.0,True,15350.0,1350.0
"Jul 2, 2024",Sulawesi Selatan,26,13800.0,True,15350.0,1350.0
"Jul 2, 2024",Sulawesi Tenggara,27,15100.0,True,15350.0,1350.0
"Jul 2, 2024",Sulawesi Tengah,28,14800.0,True,15350.0,1350.0
"Jul 2, 2024",Sulawesi Utara,29,14350.0,True,15350.0,1350.0
"Jul 2, 2024",Sulawesi Barat,30,13900.0,True,15350.0,1350.0
"Jul 2, 2024",Maluku,31,16150.0,True,15350.0,1350.0
"Jul 2, 2024",Maluku Utara,32,16700.0,True,15350.0,1350.0
"Jul 2, 2024",Papua,33,16950.0,True,15350.0,1350.0
"Jul 2, 2024",Papua Barat,34,16900.0,True,15350.0,1350.0
"Jul 3, 2024",Aceh,1,13900.0,True,15350.0,1350.0
"Jul 3, 2024",Sumatera Utara,2,13850.0,True,15350.0,1350.0
"Jul 3, 2024",Sumatera Barat,3,17300.0,True,15350.0,1350.0
"Jul 3, 2024",Riau,4,15850.0,True,15350.0,1350.0
"Jul 3, 2024",Kepulauan Riau,5,14700.0,True,15350.0,1350.0
"Jul 3, 2024",Jambi,6,14600.0,True,15350.0,1350.0
"Jul 3, 2024",Bengkulu,7,15150.0,True,15350.0,1350.0
"Jul 3, 2024",Sumatera Selatan,8,15050.0,True,15350.0,1350.0
"Jul 3, 2024",Kepulauan Bangka Belitung,9,15200.0,True,15350.0,1350.0
"Jul 3, 2024",Lampung,10,13950.0,True,15350.0,1350.0
"Jul 3, 2024",Banten,11,14850.0,True,15350.0,1350.0
"Jul 3, 2024",Jawa Barat,12,14600.0,True,15350.0,1350.0
"Jul 3, 2024",DKI Jakarta,13,15600.0,True,15350.0,1350.0
"Jul 3, 2024",Jawa Tengah,14,14550.0,True,15350.0,1350.0
"Jul 3, 2024",DI Yogyakarta,15,14250.0,True,15350.0,1350.0
"Jul 3, 2024",Jawa Timur,16,14150.0,True,15350.0,1350.0
"Jul 3, 2024",Bali,17,15000.0,True,15350.0,1350.0
"Jul 3, 2024",Nusa Tenggara Barat,18,13500.0,True,15350.0,1350.0
"Jul 3, 2024",Nusa Tenggara Timur,19,15600.0,True,15350.0,1350.0
"Jul 3, 2024",Kalimantan Barat,20,16300.0,True,15350.0,1350.0
"Jul 3, 2024",Kalimantan Selatan,21,18800.0,True,15350.0,1350.0
"Jul 3, 2024",Kalimantan Tengah,22,18950.0,True,15350.0,1350.0
"Jul 3, 2024",Kalimantan Timur,23,16400.0,True,15350.0,1350.0
"Jul 3, 2024",Kalimantan Utara,24,16800.0,True,15350.0,1350.0
"Jul 3, 2024",Gorontalo,25,14500.0,True,15350.0,1350.0
"Jul 3, 2024",Sulawesi Selatan,26,13800.0,True,15350.0,1350.0
"Jul 3, 2024",Sulawesi Tenggara,27,15100.0,True,15350.0,1350.0
"Jul 3, 2024",Sulawesi Tengah,28,14700.0,True,15350.0,1350.0
"Jul 3, 2024",Sulawesi Utara,29,14250.0,True,15350.0,1350.0
"Jul 3, 2024",Sulawesi Barat,30,13900.0,True,15350.0,1350.0
"Jul 3, 2024",Maluku,31,16150.0,True,15350.0,1350.0
"Jul 3, 2024",Maluku Utara,32,16700.0,True,15350.0,1350.0
"Jul 3, 2024",Papua,33,16950.0,True,15350.0,1350.0
"Jul 3, 2024",Papua Barat,34,16900.0,True,15350.0,1350.0
"Jul 4, 2024",Aceh,1,13900.0,True,15350.0,2900.0
"Jul 4, 2024",Sumatera Utara,2,13850.0,True,15350.0,2900.0
"Jul 4, 2024",Sumatera Barat,3,17300.0,True,15350.0,2900.0
"Jul 4, 2024",Riau,4,15850.0,True,15350.0,2900.0
"Jul 4, 2024",Kepulauan Riau,5,14800.0,True,15350.0,2900.0
"Jul 4, 2024",Jambi,6,14600.0,True,15350.0,2900.0
"Jul 4, 2024",Bengkulu,7,15100.0,True,15350.0,2900.0
"Jul 4, 2024",Sumatera Selatan,8,15050.0,True,15350.0,2900.0
"Jul 4, 2024",Kepulauan Bangka Belitung,9,15200.0,True,15350.0,2900.0
"Jul 4, 2024",Lampung,10,13950.0,True,15350.0,2900.0
"Jul 4, 2024",Banten,11,14850.0,True,15350.0,2900.0
"Jul 4, 2024",Jawa Barat,12,14600.0,True,15350.0,2900.0
"Jul 4, 2024",DKI Jakarta,13,0.0,False,15350.0,2900.0
"Jul 4, 2024",Jawa Tengah,14,14550.0,True,15350.0,2900.0
"Jul 4, 2024",DI Yogyakarta,15,14250.0,True,15350.0,2900.0
"Jul 4, 2024",Jawa Timur,16,14150.0,True,15350.0,2900.0
"Jul 4, 2024",Bali,17,15000.0,True,15350.0,2900.0
"Jul 4, 2024",Nusa Tenggara Barat,18,13450.0,True,15350.0,2900.0
"Jul 4, 2024",Nusa Tenggara Timur,19,15600.0,True,15350.0,2900.0
"Jul 4, 2024",Kalimantan Barat,20,16300.0,True,15350.0,2900.0
"Jul 4, 2024",Kalimantan Selatan,21,18800.0,True,15350.0,2900.0
"Jul 4, 2024",Kalimantan Tengah,22,18950.0,True,15350.0,2900.0
"Jul 4, 2024",Kalimantan Timur,23,16200.0,True,15350.0,2900.0
"Jul 4, 2024",Kalimantan Utara,24,16800.0,True,15350.0,2900.0
"Jul 4, 2024",Gorontalo,25,14500.0,True,15350.0,2900.0
"Jul 4, 2024",Sulawesi Selatan,26,13800.0,True,15350.0,2900.0
"Jul 4, 2024",Sulawesi Tenggara,27,15150.0,True,15350.0,2900.0
"Jul 4, 2024",Sulawesi Tengah,28,14700.0,True,15350.0,2900.0
"Jul 4, 2024",Sulawesi Utara,29,14250.0,True,15350.0,2900.0
"Jul 4, 2024",Sulawesi Barat,30,13900.0,True,15350.0,2900.0
"Jul 4, 2024",Maluku,31,16200.0,True,15350.0,2900.0
"Jul 4, 2024",Maluku Utara,32,16700.0,True,15350.0,2900.0
"Jul 4, 2024",Papua,33,16950.0,True,15350.0,2900.0
"Jul 4, 2024",Papua Barat,34,16900.0,True,15350.0,2900.0
"Jul 5, 2024",Aceh,1,13900.0,True,15350.0,1350.0
"Jul 5, 2024",Sumatera Utara,2,13850.0,True,15350.0,1350.0
"Jul 5, 2024",Sumatera Barat,3,17300.0,True,15350.0,1350.0
"Jul 5, 2024",Riau,4,15850.0,True,15350.0,1350.0
"Jul 5, 2024",Kepulauan Riau,5,14800.0,True,15350.0,1350.0
"Jul 5, 2024",Jambi,6,14600.0,True,15350.0,1350.0
"Jul 5, 2024",Bengkulu,7,15100.0,True,15350.0,1350.0
"Jul 5, 2024",Sumatera Selatan,8,15050.0,True,15350.0,1350.0
"Jul 5, 2024",Kepulauan Bangka Belitung,9,15150.0,True,15350.0,1350.0
"Jul 5, 2024",Lampung,10,14000.0,True,15350.0,1350.0
"Jul 5, 2024",Banten,11,15250.0,True,15350.0,1350.0
"Jul 5, 2024",Jawa Barat,12,14600.0,True,15350.0,1350.0
"Jul 5, 2024",DKI Jakarta,13,15600.0,True,15350.0,1350.0
"Jul 5, 2024",Jawa Tengah,14,14550.0,True,15350.0,1350.0
"Jul 5, 2024",DI Yogyakarta,15,14250.0,True,15350.0,1350.0
"Jul 5, 2024",Jawa Timur,16,14300.0,True,15350.0,1350.0
"Jul 5, 2024",Bali,17,15000.0,True,15350.0,1350.0
"Jul 5, 2024",Nusa Tenggara Barat,18,13500.0,True,15350.0,1350.0
"Jul 5, 2024",Nusa Tenggara Timur,19,15600.0,True,15350.0,1350.0
"Jul 5, 2024",Kalimantan Barat,20,16300.0,True,15350.0,1350.0
"Jul 5, 2024",Kalimantan Selatan,21,18700.0,True,15350.0,1350.0
"Jul 5, 2024",Kalimantan Tengah,22,18950.0,True,15350.0,1350.0
"Jul 5, 2024",Kalimantan Timur,23,16400.0,True,15350.0,1350.0
"Jul 5, 2024",Kalimantan Utara,24,16800.0,True,15350.0,1350.0
"Jul 5, 2024",Gorontalo,25,14500.0,True,15350.0,1350.0
"Jul 5, 2024",Sulawesi Selatan,26,13800.0,True,15350.0,1350.0
"Jul 5, 2024",Sulawesi Tenggara,27,15150.0,True,15350.0,1350.0
"Jul 5, 2024",Sulawesi Tengah,28,14700.0,True,15350.0,1350.0
"Jul 5, 2024",Sulawesi Utara,29,14250.0,True,15350.0,1350.0
"Jul 5, 2024",Sulawesi Barat,30,13900.0,True,15350.0,1350.0
"Jul 5, 2024",Maluku,31,16200.0,True,15350.0,1350.0
"Jul 5, 2024",Maluku Utara,32,16700.0,True,15350.0,1350.0
"Jul 5, 2024",Papua,33,16950.0,True,15350.0,1350.0
"Jul 5, 2024",Papua Barat,34,16900.0,True,15350.0,1350.0
"Jul 6, 2024",Aceh,1,13900.0,True,15350.0,1350.0
"Jul 6, 2024",Sumatera Utara,2,13850.0,True,15350.0,1350.0
"Jul 6, 2024",Sumatera Barat,3,17300.0,True,15350.0,1350.0
"Jul 6, 2024",Riau,4,15850.0,True,15350.0,1350.0
"Jul 6, 2024",Kepulauan Riau,5,14800.0,True,15350.0,1350.0
"Jul 6, 2024",Jambi,6,14600.0,True,15350.0,1350.0
"Jul 6, 2024",Bengkulu,7,15100.0,True,15350.0,1350.0
"Jul 6, 2024",Sumatera Selatan,8,15050.0,True,15350.0,1350.0
"Jul 6, 2024",Kepulauan Bangka Belitung,9,15150.0,True,15350.0,1350.0
"Jul 6, 2024",Lampung,10,14000.0,True,15350.0,1350.0
"Jul 6, 2024",Banten,11,15250.0,True,15350.0,1350.0
"Jul 6, 2024",Jawa Barat,12,14600.0,True,15350.0,1350.0
"Jul 6, 2024",DKI Jakarta,13,15600.0,True,15350.0,1350.0
"Jul 6, 2024",Jawa Tengah,14,14550.0,True,15350.0,1350.0
"Jul 6, 2024",DI Yogyakarta,15,14250.0,True,15350.0,1350.0
"Jul 6, 2024",Jawa Timur,16,14300.0,True,15350.0,1350.0
"Jul 6, 2024",Bali,17,15000.0,True,15350.0,1350.0
"Jul 6, 2024",Nusa Tenggara Barat,18,13500.0,True,15350.0,1350.0
"Jul 6, 2024",Nusa Tenggara Timur,19,15600.0,True,15350.0,1350.0
"Jul 6, 2024",Kalimantan Barat,20,16300.0,True,15350.0,1350.0
"Jul 6, 2024",Kalimantan Selatan,21,18700.0,True,15350.0,1350.0
"Jul 6, 2024",Kalimantan Tengah,22,18950.0,True,15350.0,1350.0
"Jul 6, 2024",Kalimantan Timur,23,16400.0,True,15350.0,1350.0
"Jul 6, 2024",Kalimantan Utara,24,16800.0,True,15350.0,1350.0
"Jul 6, 2024",Gorontalo,25,14500.0,True,15350.0,1350.0
"Jul 6, 2024",Sulawesi Selatan,26,13800.0,True,15350.0,1350.0
"Jul 6, 2024",Sulawesi Tenggara,27,15150.0,True,15350.0,1350.0
"Jul 6, 2024",Sulawesi Tengah,28,14700.0,True,15350.0,1350.0
"Jul 6, 2024",Sulawesi Utara,29,14250.0,True,15350.0,1350.0
"Jul 6, 2024",Sulawesi Barat,30,13900.0,True,15350.0,1350.0
"Jul 6, 2024",Maluku,31,16200.0,True,15350.0,1350.0
"Jul 6, 2024",Maluku Utara,32,16700.0,True,15350.0,1350.0
"Jul 6, 2024",Papua,33,16950.0,True,15350.0,1350.0
"Jul 6, 2024",Papua Barat,34,16900.0,True,15350.0,1350.0
"Jul 7, 2024",Aceh,1,13900.0,True,15350.0,1350.0
"Jul 7, 2024",Sumatera Utara,2,13850.0,True,15350.0,1350.0
"Jul 7, 2024",Sumatera Barat,3,17300.0,True,15350.0,1350.0
"Jul 7, 2024",Riau,4,15850.0,True,15350.0,1350.0
"Jul 7, 2024",Kepulauan Riau,5,14800.0,True,15350.0,1350.0
"Jul 7, 2024",Jambi,6,14600.0,True,15350.0,1350.0
"Jul 7, 2024",Bengkulu,7,15100.0,True,15350.0,1350.0
"Jul 7, 2024",Sumatera Selatan,8,15050.0,True,15350.0,1350.0
"Jul 7, 2024",Kepulauan Bangka Belitung,9,15150.0,True,15350.0,1350.0
"Jul 7, 2024",Lampung,10,14000.0,True,15350.0,1350.0
"Jul 7, 2024",Banten,11,15250.0,True,15350.0,1350.0
"Jul 7, 2024",Jawa Barat,12,14600.0,True,15350.0,1350.0
"Jul 7, 2024",DKI Jakarta,13,15600.0,True,15350.0,1350.0
"Jul 7, 2024",Jawa Tengah,14,14550.0,True,15350.0,1350.0
"Jul 7, 2024",DI Yogyakarta,15,14250.0,True,15350.0,1350.0
"Jul 7, 2024",Jawa Timur,16,14300.0,True,15350.0,1350.0
"Jul 7, 2024",Bali,17,15000.0,True,15350.0,1350.0
"Jul 7, 2024",Nusa Tenggara Barat,18,13500.0,True,15350.0,1350.0
"Jul 7, 2024",Nusa Tenggara Timur,19,15600.0,True,15350.0,1350.0
"Jul 7, 2024",Kalimantan Barat,20,16300.0,True,15350.0,1350.0
"Jul 7, 2024",Kalimantan Selatan,21,18700.0,True,15350.0,1350.0
"Jul 7, 2024",Kalimantan Tengah,22,18950.0,True,15350.0,1350.0
"Jul 7, 2024",Kalimantan Timur,23,16400.0,True,15350.0,1350.0
"Jul 7, 2024",Kalimantan Utara,24,16800.0,True,15350.0,1350.0
"Jul 7, 2024",Gorontalo,25,14500.0,True,15350.0,1350.0
"Jul 7, 2024",Sulawesi Selatan,26,13800.0,True,15350.0,1350.0
"Jul 7, 2024",Sulawesi Tenggara,27,15150.0,True,15350.0,1350.0
"Jul 7, 2024",Sulawesi Tengah,28,14700.0,True,15350.0,1350.0
"Jul 7, 2024",Sulawesi Utara,29,14250.0,True,15350.0,1350.0
"Jul 7, 2024",Sulawesi Barat,30,13900.0,True,15350.0,1350.0
"Jul 7, 2024",Maluku,31,16200.0,True,15350.0,1350.0
"Jul 7, 2024",Maluku Utara,32,16700.0,True,15350.0,1350.0
"Jul 7, 2024",Papua,33,16950.0,True,15350.0,1350.0
"Jul 7, 2024",Papua Barat,34,16900.0,True,15350.0,1350.0
"Jul 8, 2024",Aceh,1,13900.0,True,15350.0,1350.0
"Jul 8, 2024",Sumatera Utara,2,13850.0,True,15350.0,1350.0
"Jul 8, 2024",Sumatera Barat,3,17200.0,True,15350.0,1350.0
"Jul 8, 2024",Riau,4,15850.0,True,15350.0,1350.0
"Jul 8, 2024",Kepulauan Riau,5,14800.0,True,15350.0,1350.0
"Jul 8, 2024",Jambi,6,14600.0,True,15350.0,1350.0
"Jul 8, 2024",Bengkulu,7,15100.0,True,15350.0,1350.0
"Jul 8, 2024",Sumatera Selatan,8,15100.0,True,15350.0,1350.0
"Jul 8, 2024",Kepulauan Bangka Belitung,9,15150.0,True,15350.0,1350.0
"Jul 8, 2024",Lampung,10,14050.0,True,15350.0,1350.0
"Jul 8, 2024",Banten,11,15250.0,True,15350.0,1350.0
"Jul 8, 2024",Jawa Barat,12,14600.0,True,15350.0,1350.0
"Jul 8, 2024",DKI Jakarta,13,15650.0,True,15350.0,1350.0
"Jul 8, 2024",Jawa Tengah,14,14550.0,True,15350.0,1350.0
"Jul 8, 2024",DI Yogyakarta,15,14250.0,True,15350.0,1350.0
"Jul 8, 2024",Jawa Timur,16,14200.0,True,15350.0,1350.0
"Jul 8, 2024",Bali,17,15200.0,True,15350.0,1350.0
"Jul 8, 2024",Nusa Tenggara Barat,18,13500.0,True,15350.0,1350.0
"Jul 8, 2024",Nusa Tenggara Timur,19,15600.0,True,15350.0,1350.0
"Jul 8, 2024",Kalimantan Barat,20,16300.0,True,15350.0,1350.0
"Jul 8, 2024",Kalimantan Selatan,21,18700.0,True,15350.0,1350.0
"Jul 8, 2024",Kalimantan Tengah,22,18950.0,True,15350.0,1350.0
"Jul 8, 2024",Kalimantan Timur,23,16200.0,True,15350.0,1350.0
"Jul 8, 2024",Kalimantan Utara,24,16850.0,True,15350.0,1350.0
"Jul 8, 2024",Gorontalo,25,14450.0,True,15350.0,1350.0
"Jul 8, 2024",Sulawesi Selatan,26,13800.0,True,15350.0,1350.0
"Jul 8, 2024",Sulawesi Tenggara,27,15150.0,True,15350.0,1350.0
"Jul 8, 2024",Sulawesi Tengah,28,14700.0,True,15350.0,1350.0
"Jul 8, 2024",Sulawesi Utara,29,14250.0,True,15350.0,1350.0
"Jul 8, 2024",Sulawesi Barat,30,13900.0,True,15350.0,1350.0
"Jul 8, 2024",Maluku,31,16200.0,True,15350.0,1350.0
"Jul 8, 2024",Maluku Utara,32,16700.0,True,15350.0,1350.0
"Jul 8, 2024",Papua,33,16950.0,True,15350.0,1350.0
"Jul 8, 2024",Papua Barat,34,16700.0,True,15350.0,1350.0
"Jul 9, 2024",Aceh,1,13900.0,True,15300.0,2900.0
"Jul 9, 2024",Sumatera Utara,2,13850.0,True,15300.0,2900.0
"Jul 9, 2024",Sumatera Barat,3,17200.0,True,15300.0,2900.0
"Jul 9, 2024",Riau,4,15850.0,True,15300.0,2900.0
"Jul 9, 2024",Kepulauan Riau,5,14800.0,True,15300.0,2900.0
"Jul 9, 2024",Jambi,6,14600.0,True,15300.0,2900.0
"Jul 9, 2024",Bengkulu,7,15100.0,True,15300.0,2900.0
"Jul 9, 2024",Sumatera Selatan,8,15100.0,True,15300.0,2900.0
"Jul 9, 2024",Kepulauan Bangka Belitung,9,15150.0,True,15300.0,2900.0
"Jul 9, 2024",Lampung,10,14050.0,True,15300.0,2900.0
"Jul 9, 2024",Banten,11,15250.0,True,15300.0,2900.0
"Jul 9, 2024",Jawa Barat,12,14600.0,True,15300.0,2900.0
"Jul 9, 2024",DKI Jakarta,13,15650.0,True,15300.0,2900.0
"Jul 9, 2024",Jawa Tengah,14,14550.0,True,15300.0,2900.0
"Jul 9, 2024",DI Yogyakarta,15,14250.0,True,15300.0,2900.0
"Jul 9, 2024",Jawa Timur,16,14200.0,True,15300.0,2900.0
"Jul 9, 2024",Bali,17,15200.0,True,15300.0,2900.0
"Jul 9, 2024",Nusa Tenggara Barat,18,13500.0,True,15300.0,2900.0
"Jul 9, 2024",Nusa Tenggara Timur,19,15600.0,True,15300.0,2900.0
"Jul 9, 2024",Kalimantan Barat,20,0.0,False,15300.0,2900.0
"Jul 9, 2024",Kalimantan Selatan,21,18550.0,True,15300.0,2900.0
"Jul 9, 2024",Kalimantan Tengah,22,18950.0,True,15300.0,2900.0
"Jul 9, 2024",Kalimantan Timur,23,16200.0,True,15300.0,2900.0
"Jul 9, 2024",Kalimantan Utara,24,16850.0,True,15300.0,2900.0
"Jul 9, 2024",Gorontalo,25,14400.0,True,15300.0,2900.0
"Jul 9, 2024",Sulawesi Selatan,26,13800.0,True,15300.0,2900.0
"Jul 9, 2024",Sulawesi Tenggara,27,15150.0,True,15300.0,2900.0
"Jul 9, 2024",Sulawesi Tengah,28,14700.0,True,15300.0,2900.0
"Jul 9, 2024",Sulawesi Utara,29,14250.0,True,15300.0,2900.0
"Jul 9, 2024",Sulawesi Barat,30,13900.0,True,15300.0,2900.0
"Jul 9, 2024",Maluku,31,16150.0,True,15300.0,2900.0
"Jul 9, 2024",Maluku Utara,32,16700.0,True,15300.0,2900.0
"Jul 9, 2024",Papua,33,16950.0,True,15300.0,2900.0
"Jul 9, 2024",Papua Barat,34,16700.0,True,15300.0,2900.0
"Jul 10, 2024",Aceh,1,13900.0,True,15350.0,2900.0
"Jul 10, 2024",Sumatera Utara,2,13850.0,True,15350.0,2900.0
"Jul 10, 2024",Sumatera Barat,3,17200.0,True,15350.0,2900.0
"Jul 10, 2024",Riau,4,15850.0,True,15350.0,2900.0
"Jul 10, 2024",Kepulauan Riau,5,14800.0,True,15350.0,2900.0
"Jul 10, 2024",Jambi,6,14600.0,True,15350.0,2900.0
"Jul 10, 2024",Bengkulu,7,15100.0,True,15350.0,2900.0
"Jul 10, 2024",Sumatera Selatan,8,15050.0,True,15350.0,2900.0
"Jul 10, 2024",Kepulauan Bangka Belitung,9,15150.0,True,15350.0,2900.0
"Jul 10, 2024",Lampung,10,14050.0,True,15350.0,2900.0
"Jul 10, 2024",Banten,11,15250.0,True,15350.0,2900.0
"Jul 10, 2024",Jawa Barat,12,14600.0,True,15350.0,2900.0
"Jul 10, 2024",DKI Jakarta,13,15650.0,True,15350.0,2900.0
"Jul 10, 2024",Jawa Tengah,14,14550.0,True,15350.0,2900.0
"Jul 10, 2024",DI Yogyakarta,15,14250.0,True,15350.0,2900.0
"Jul 10, 2024",Jawa Timur,16,14200.0,True,15350.0,2900.0
"Jul 10, 2024",Bali,17,15200.0,True,15350.0,2900.0
"Jul 10, 2024",Nusa Tenggara Barat,18,13500.0,True,15350.0,2900.0
"Jul 10, 2024",Nusa Tenggara Timur,19,15600.0,True,15350.0,2900.0
